date,amount,category,discription
04-09-2024,2000.0,Income,sales
04-09-2024,30.0,Expense,tofi
05-09-2024,500,Income,sales
05-09-2024,500.0,Expense,bottle
05-09-2024,20.0,Expense,pen
06-09-2024,1500.0,Income,freelance
06-09-2024,45.0,Expense,coffee
07-09-2024,200.0,Income,sales
07-09-2024,70.0,Expense,books
08-09-2024,1000.0,Income,investment
08-09-2024,25.0,Expense,lunch
09-09-2024,300.0,Income,services
09-09-2024,80.0,Expense,dinner
10-09-2024,1200.0,Income,sales
10-09-2024,60.0,Expense,transport
11-09-2024,400.0,Income,consulting
11-09-2024,50.0,Expense,groceries
12-09-2024,600.0,Income,online courses
12-09-2024,35.0,Expense,utilities
05-09-2024,2000.0,Income,sales
23-09-2024,5000.0,Income,grosery
